time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
24543.067900000002,718.1448,0,659.2076191500578,0.7826235,1.0894060977722502,False
24563.0684,735.583252,0,658.8917304991876,0.75463486,1.1163947245820032,False
24583.0688,744.8878,0,659.1480155655208,0.78566706,1.1300766783935745,False
24603.07,750.521667,0,659.5475307696346,0.78390735,1.137934162416174,False
24623.07,752.0365,0,658.9631356974533,0.7918329,1.1412421412679437,False
24643.070000000003,750.608,0,658.2896487232698,0.81255835,1.1402397128008597,False
24663.07,748.94,0,657.0579878895985,0.8361975,1.1398385131965552,False
24683.0711,746.8535,0,657.123872254107,0.85410434,1.136549030608334,False
24703.071600000003,744.9418,0,658.1957521949516,0.8352799,1.1317936913384317,False
24723.0721,745.2778,0,658.7261172986566,0.82661647,1.1313925172062096,False
24743.072500000002,744.816956,0,660.1015167027176,0.8413576,1.1283369862872694,False
24763.073,745.6918,0,660.9564119188063,0.8240793,1.1282011741669928,False
24783.073399999997,745.5534,0,661.8229774815361,0.82331103,1.1265148315597728,False
24803.0739,748.726746,0,663.7060030449245,0.8778247,1.1281000059740618,False
24823.074299999997,749.5,0,678.153630511672,0.79631895,1.1052067942694588,False
24843.0748,749.7387,0,700.9745155720645,0.8504504,1.069566272873899,False
24863.075299999997,749.4524,0,718.6221484085302,0.705828,1.0429018944931587,False
24883.075699999998,748.2614,0,743.2337139279651,0.9207695,1.0067646098095626,True
24903.0762,745.6114,0,743.9710481295247,0.9266923,1.00220485981894,True
24923.0766,743.517944,0,748.4922717544241,0.8714665,0.9933542029194711,True
24943.0771,740.701355,0,747.9006038909246,0.8711136,0.9903740565879066,True
24963.0775,735.8632,0,745.4405270086415,0.91147244,0.9871521246006383,True
24983.077999999998,727.2981,0,743.2714173513983,0.9341655,0.9785094422057581,True
25003.0785,695.7459,0,742.3580764859723,0.95071155,0.9372106562016328,False
25023.0789,666.346,0,742.4037069764283,0.9458548,0.897552091588838,False
25043.079999999998,630.5153,0,742.4947413279575,0.9463614,0.8491848694743865,False
25063.079999999998,611.4099,0,742.5865818486682,0.95197415,0.8233516669233316,False
25083.079999999998,596.938538,0,742.628571052165,0.9460245,0.8038184380036044,False
25103.079999999998,592.5169,0,742.8853872116906,0.9528929,0.7975885785341985,False
25123.0812,595.888855,0,744.3621469160241,0.942724,0.800536214084548,False
25143.0817,597.8403,0,745.3823878196046,0.9248588,0.8020585269646694,False
25163.0821,594.1671,0,745.7480166812412,0.91673315,0.796739765590242,False
25183.082599999998,590.684753,0,744.9247390834233,0.9259474,0.7929455447093828,False
25203.083,589.1382,0,743.5170657359756,0.9437144,0.7923667487266581,False
25223.0835,590.2795,0,742.9696327224246,0.9506427,0.7944867111688937,False
25243.084,591.4689,0,741.6800433394018,0.94406897,0.7974717741317688,False
25263.0844,592.410156,0,740.1186355827327,0.92810196,0.8004259418945256,False
